date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2017-06-20,Anonymous,,"Former Employee, more than 10 years",Dell/EMC,"Work/life balance was excellent. Benefits were great under EMC. Still decent under Dell, but changing. Co-workers and most other employees were very talented, great to partner with.
","What's left of the culture is layoffs. It's all about restructure and changing everything that was once EMC. Management doesn't really have a clue. Never did, but it became worse once the ""merger"" was completed. Absolutely no opportunity for advancement if you don't know people or do not have friends or relatives in senior leadership positions. Excellent performers aren't rewarded fairly, but this is a product of the organization you work for and your leadership team. If you bring up the fact that you aren't being rewarded, certain managers essentially ignore the feedback and try to fluff other areas to make it look like they care.
",,3.0,N/A,Neutral,Disagree
2017-06-20, Cst,"Draper, UT","Current Employee, less than 1 year",cst,"It helps you grow to actually become something in life that as well will make you be successful and provide over your family big time
","Sometimes they don't see how capable you are until it is to late or took to long
",,5.0,Agree,Agree,Agree
2017-06-20, Account Manager,"Dublin, Dublin","Current Employee, more than 10 years",Account Manager,"Very good local management team. The work/life balance is good and the location is excellent. Overall Dell has been a good employer over 10 plus years.
","Pay is low, and the internal reporting is awful since the EMC merger. Very little access to senior management team.
",,3.0,Agree,Agree,Disagree
2017-06-20, Senior Analyst/Product Coordinator,Pune,Former Employee,Resource Value,"good infrastructure, good transportation, neat and clean
","No value for resources, no growth, no transparency
Be the first to find this review helpful
Helpful
Share
Report
Dell Technologies Response
candidate and employee experience team
Thank you for your reviews",,1.0,Disagree,Disagree,N/A
2017-06-20, Software Quality Engineer,Bangalore,Current Employee,Best place for work life balance,"EMC assures Work life balance They provide Good package Allows Flexible timings Good benefits like more leaves, medical allowance
","Team movements And layoffs Most of the teams are not in to latest technology
",,4.0,Agree,Agree,Agree
2017-06-20, Director,"Dublin, Dublin","Former Employee, more than 1 year",Great people but lacks software strategy,"Dell hires really good people and provides lots of opportunities for career growth. Dell is very involved with the community and really does try to positively influence the local communities
","Very financially driven, with financial cycles that restrict innovation. Dell buys companies over internal innovation, and many acquisitions are not invested in to continue their success
",,3.0,N/A,N/A,N/A
2017-06-20,Anonymous,,Former Employee,Microsoft High Complexity Engineer,"Benefits were good , pay was far above average .
","More hands on technology would have been great ,phone support for servers ,sql ,etc was not a good fit for me .
",,3.0,Agree,N/A,N/A
2017-06-19, Senior Systems Engineer,"Austin, TX","Current Employee, more than 8 years",Thankless job with no upside,"Ability to work remotely which provides schedule flexibility. Building an internal network is key to success at Dell. If you have good managers this process is easy, if not, well it can be the difference between success and failure.
","Compensation is mediocre and benefits are lacking. Do more with less is the mantra so hours are very long and don't expect anyone to ever say Thank You.. Career paths are not clear and if you ever want a promotion prepare to wait many many years and put up with an abundance of political BS.
",,2.0,Disagree,Neutral,Neutral
2017-06-19,Anonymous,,Current Employee,Ok,"Relaxed place to work for
","Lack of code reviews and upkeep
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,N/A,N/A,N/A
2017-06-19,Anonymous,,Former Employee,Sr Sales Engineer,"Great technology. Good work/life balance and benefits.
","Dell's acquisition of EMC causing restructuring and RIFs.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2017-06-19,Anonymous,,Current Employee,Information Technologist,"Benefits, community, atmosphere, and overall wonderful place to work.
","None that I could think of, my experience was generally well
",,4.0,N/A,N/A,N/A
2017-06-19, Financial Analyst,Bangalore,"Current Employee, more than 3 years",Good Company,"It gives you the right kind of balance between personal life & professional life.
","The Growth is little stagnant
",,3.0,Agree,Agree,Disagree
2017-06-19, Software Development Engineer II,Bangalore,"Current Employee, more than 1 year",Dell Bagmane Tech Park,"Work Life balance Good team spirit Manager helpful Lots of work from home or vacation
","Growth is minimal. Need to give promotions
",,4.0,Agree,Agree,Agree
2017-06-19, Senior Associate,Bangalore,"Current Employee, more than 1 year",The BEST,"Everything is a Pro Everything that you expect from an MNC
","Very little Continuously changing work schedules Cannot think of anything else
",,5.0,Agree,Agree,Agree
2017-06-18, PeopleSoft Developer,Bangalore,"Former Employee, less than 1 year",Pros,"18 June 2017 - PeopleSoft Developer in Bangalore
Recommend
CEO Approval
Business Outlook
Pros
Nice place to work and no punch in and punch out
","I don't think that we have any Cons
",,5.0,Agree,Agree,N/A
2017-06-18, Internship,Bangalore,Current Employee,Good environment and friend management,"Working as Intern but feel like employee, Got all facilities and activities team outing
","Didnt find any cons in this company
",,5.0,Agree,Agree,Agree
2017-06-18,,,Current Employee,Analyst,"I work with a great small team that helps one another.
","Not much room to grow at times
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Neutral
2017-06-18,,Riyadh,"Current Employee, more than 3 years",Work Environment,"- Good managerial packages - Great Entry level packages - Career path growth is clear - Good Facilities
","- Diverse portfolio, your responsibilities may extend at any time - Work environment differs in each region - Leadership is essential to a positive workplace and overall goal, if that fails, working environment can be very challenging. - Lack of employee care
",,3.0,Agree,Neutral,Agree
2017-06-18, Manager,"Providence, RI",Former Employee,Good corporate training,"Other managers, boss, location, hours, time off, 401 k matching, culture, learning opportunities, learning about health care and medicare
","Tough reporting folks, pay for monthly parking carrying lap top around was required
",,4.0,N/A,N/A,N/A
2017-06-18, Solution Architect,Bangalore,"Current Employee, more than 3 years",DELLEMC consulting,"If you are a manager and looking to survive and relax this place is heaven for you.If you are Technical and looking to do only POC and demo and ruin your career this place is right for you. Depending on project you may enjoy work life balance.
","No real and high quality project.As long as billing is given by the client you will be asked to do anything.I have seen technical people asked to generate excel sheet report. Management is useless and political and will make you do anything to keep their jobs safe. Higher management treat EMC consulting division differently than EMC product division. Benefits and compensation is less compared to EMC product division EMC consulting has short term vision of clocking minimum billing utilisation by any means. Lack of long term vision and willinglyness to make an impact. You get everything if you say Yes to anything your boss say. Management do not have respect and empathy for Technical resources who actually do the job and treat them as disposable commodity. Management do not try to retain good technical talents as they only care about head count and utilisation. If you are in conflict with management for any valid reason chances are you will fired because they want puppets. If you are on bench you will be micro managed badly. EMC US management don't have any belief and trust on EMC consulting India unit. If you have got an offer from DELLEMC consulting for technical role please take a deep breath and get good night's sleep ,get up next morning try to get offer from other company and try your best not to join DELLEMC consulting.
",,3.0,Agree,Agree,Agree
2017-06-17, Software Dev Senior Analyst,Hyderābād,"Current Employee, more than 3 years",Good one to work for,"Good compensation Work from home Good for people who work on tools
","Not many changes in the application, more of product support.
",,4.0,Agree,Agree,Agree
