date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2019-09-12,Anonymous,"Gurgaon, Haryana, Haryana","Former Employee, more than 3 years",Truly a great place to work,"Freedom, Flexibility & Moonshot Thinking
","Nothing i can think of!
Advice to Management
Keep rocking!
Be the first to find this review helpful
Helpful
Share
Repor","Keep rocking!
Be the first to find this review helpful
Helpful
Share
Repor",5.0,N/A,Agree,N/A
2019-09-12, Account Manager,"Montreal, QC","Current Employee, more than 3 years",Great company to work for,"Team, Sharing knowledge,Helping each other
","Nothing to say here. Good company.
Advice to Management
None
Be the first to find this review helpful
Helpful
Share
Repor","None
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-09-12, Software Engineer,,"Former Employee, more than 1 year",Software Engineer,"Good job. Liked working there.
","Not a bad job. Liked working there.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-12, Manager,,Former Employee,Good,"Good benefits, Good salary. Lots of different projects
","Boring job and annoying big corporate management
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2019-09-12,Anonymous,,Current Employee,Great company and great people,"The company has the right vision and mission. People in Google are absolutely amazing to work with and extremely collaborative.
","The company is huge and there is too much red tape.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-09-12, Senior Sales Executive,"New York, NY","Current Employee, more than 10 years",Great place to work,"Interesting work, great products and people. Pay is competitve
","Really depends what org you are in. Re-orgs are common and they don't take into consideration your career growth needs
Advice to Management
Consider the affects of reorganization changes on the individual
1 person found this review helpful
Helpful
Share
Repor","Consider the affects of reorganization changes on the individual
1 person found this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-09-11, Software Development Engineer,Hyderābād,Current Employee,Software,"Its good uk
Its goof
Isnt it 5 word already
","Too much work uk
Too much
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-11, Project Coordinator,,Current Employee,good experience,"learning opportunity, networking, pay, company culture
","work life balance, stressful, communication issues
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2019-09-11, Account Manager,,Current Employee,Great company!,"Great environment, training, and benefits.
","Not a lot of room to grow.
1 person found this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-11, User Experience Researcher,"Sunnyvale, CA","Current Employee, less than 1 year",Tech Giant Starves and Alienates Contractors,"Food
Experience
Gym
Colleagues
Technology resources
Tech shop
Cafes
Support staff
dogs
internal resources
video chat
","Non-inclusive 
low-pay
peer competitive
no transparency around work, productivity etc, 
alienating environment
no access to personnel file
Advice to Management
Pay all workers the same and give all workers health coverage, benefits and bonuses. Have and have nots is a horrible way to operate.
Be the first to find this review helpful
Helpful
Share
Repor","Pay all workers the same and give all workers health coverage, benefits and bonuses. Have and have nots is a horrible way to operate.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Neutral,Disagree
2019-09-11, Program Analyst,"New York, NY","Current Employee, more than 3 years",Open,"Good Money and benefits with reimburesmemts
","Long Hours and commute make for long week
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Neutral
2019-09-10, Customer Service Representative,"Seattle, WA","Current Employee, more than 3 years",It was okay,"Pretty basic clock in, help customers and clock out job
","Could use more telecommute options
Advice to Management
Be more open-minded to employee suggestions
Be the first to find this review helpful
Helpful
Share
Repor","Be more open-minded to employee suggestions
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,N/A,Neutral
2019-09-10,Anonymous,,Former Employee,Good,"Nice work evironment. Good luck
","More work. More stress. Very far
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2019-09-09, Software Engineer,"San Francisco, CA","Current Employee, more than 1 year",Tad bit overrated,"-Pay is competitive
-But the bonuses are why google is the best
","Corporate style management
-There are open office spaces which suck
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2019-09-09, Territory Manager,,Current Employee,territory manager,"good work life balance and great employees perks
","It can be quite disorganized in certain departments
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-09, Cluster Security Manager EMEA,"Dublin, Dublin","Current Employee, more than 5 years",Cluster Security Manager EMEA,"great people and always there for one another
","too much food and great choice of food
Advice to Management
Continue to grow and expand the greatness of Google
Be the first to find this review helpful
Helpful
Share
Repor","Continue to grow and expand the greatness of Google
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2019-09-09,Anonymous,,Former Employee,it best here to work and good balance,"best culture and work environment
","good better best and good to work
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Disagree
2019-09-09, Associate Account Strategist,"Dublin, Dublin","Current Employee, more than 1 year",Associate Account Strategist,"- amazing benefits
- lots of opportunity for self development (trainings, etc)
- extra projects 
- coaching management
","- pressure
- lots of emails (50+ per day)
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2019-09-09, Data Center Technician,"Dublin, Dublin","Former Employee, more than 3 years",Falling short of expectations,"The people. The lack of micro-management. Trust. Flexibility. The environment (pool tables, computer games blah blah, if you are into that type of nonsense)

Compensation is fantastic (after time) for the type of job they ask of you. 

Information is at your fingertips. Lots of it

IT Techstop. Good lord, how I wish every company had an IT service this amazing.
","The people - specific to the DCOps environment I suspect, they can be particularly difficult to work with when so much focus is placed on their technical abilities during hiring. Those technical abilities which will likely never be anywhere near fully utilised. 

The use of the DC specific Internal learning platform. Expect to spend/waste a lot of time reading poorly created presentations and perform quizzes. If you do not like to be patronized, you will likely not like this aspect of the job. It has a fantastic purpose but is incredibly poor in its execution. All constructive criticism of the tool and it's content is never acknowledged and due to the understood benefits of the tool (despite never asking if they are actually obtaining said benefits), management do not speak out against it. Thus techs are on their own with this.

The technician title should really be changed to ""contractor management"" or something similar. It is a huge aspect of the job and oones technical skills are very rarely utilised or further developed in the environment that has become of late (2019). In the early days, one was able to grow very quickly but over time, much needed bureaucracy has crept in and slowed everything down. If you enjoy spending time, looking at paperwork and have a rubber stamp and red stapler, this is a good job for you.
Advice to Management
Do not hire graduates into DCOps tech roles.
2 people found this review helpful
Helpful
Share
Repor","Do not hire graduates into DCOps tech roles.
2 people found this review helpful
Helpful
Share
Repor",4.0,Disagree,Neutral,Neutral
