date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2017-05-17, Software Engineer,Bangalore,Current Employee,Software Engineer,"Company Name has changed to Toshiba Software India Pvt. Ltd.(TSIP) 

Good work Life Balance 
Decent Hikes 
Location
Wrok totally depends on manager and team.
","Need to Complete 9 hours. 
Upper management isnt up to the mark 
More like a service company with clients from japan. 
Work totally depends on your project 
Lot of attrition. Losing its best talent. 
Many people here who are just free loading off the company and not contributing
Advice to Management
Improve the management. 
Retain talented individuals. 
Get rid of leeches
2 people found this review helpful
Helpful
Share
Repor","Improve the management. 
Retain talented individuals. 
Get rid of leeches
2 people found this review helpful
Helpful
Share
Repor",3.0,Agree,N/A,Disagree
2017-05-15,Anonymous,,"Current Employee, more than 10 years",Good but not great.,"People and culture make it a good company to work for. Employees don't stay for the money.
","Management are not willing to promote staff internally and headcount is rarely approved unless a business case is repeatedly brought up. Wages are incredibly low when compared against other positions within the industry.
Advice to Management
You should value the talented staff already working for you instead of constantly hiring externally.
Be the first to find this review helpful
Helpful
Share
Repor","You should value the talented staff already working for you instead of constantly hiring externally.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,N/A,Neutral
2017-05-08, Senior Project Manager,Bangalore,"Former Employee, more than 5 years","Useless company, Worthless management","None, good option if you want to prepare for some competitive exam.
","Too much politics, highly ineffectual management; smooth talk can get you anything.
Advice to Management
Bring in some new ideas, don't be frogs of well. Atleast get VPN right.
1 person found this review helpful
Helpful
Share
Repor","Bring in some new ideas, don't be frogs of well. Atleast get VPN right.
1 person found this review helpful
Helpful
Share
Repor",1.0,Disagree,N/A,Disagree
2017-05-03,Anonymous,,Current Employee,review,"hard working people. Many have been there 20+ years.
","Upper management lacks direction right now. Japan problems are being felt in US and the pressures are being felt all the way down to the little worker bees.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,Disagree,Neutral
2017-05-01, Operations Manager,"Irvine, CA","Former Employee, less than 1 year",Operations Manager,"Great team with lots of talented people.
","Management at the top doesn't understand what the workers do to keep the company running.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Disagree,Neutral,Disagree
2017-04-26, Software Engineer,Bangalore,"Current Employee, more than 3 years",good start,"good for freshers
good projects
onsite opportunities are good
people are good(however depends upon the team)
yearly hike is better than other same level companies
","strict attendance policy
must be in office for 9 hours
no work-life balance
no work from home
no flexibility in timings
Advice to Management
kindly remove the strict attendance rule
it is better to provide work from home option for all members
Be the first to find this review helpful
Helpful
Share
Repor","kindly remove the strict attendance rule
it is better to provide work from home option for all members
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2017-04-25, Not Specified,Bangalore,"Current Employee, more than 1 year",Good company to work for..,"Will get a decent hike, snacks in the evening, some team has good work life balance
","Work recognition is very less. Hike doesn't depend in your work.
Advice to Management
Nothing
Be the first to find this review helpful
Helpful
Share
Repor","Nothing
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,N/A,N/A
2017-04-21,Anonymous,,Former Employee,Training,"Toshiba provides the training class for employees.
","The training class has not enough variation in different area
Advice to Management
Add more classes
Be the first to find this review helpful
Helpful
Share
Repor","Add more classes
Be the first to find this review helpful
Helpful
Share
Repor",3.0,N/A,N/A,N/A
2017-04-18,Anonymous,"Irvine, CA","Current Employee, more than 10 years",Regional Sales Manager,"Great company to work for.
","The only con is that our division closed.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Neutral
2017-04-14,,,Current Employee,good company,"good work -life balance in company
","no scope for long term growth
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,N/A,Neutral
2017-04-14,,,Current Employee,Toshiba,"not as stressful as compared to other sections 
workmates are friendly
with shuttle services, gives meal allowance 
5 days of work schedule
","relatively low salary as compared to american companies
very strict policies involving access to internet, use of email and use of cellphones
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2017-04-10, Design Engineer,"Houston, TX","Former Employee, more than 3 years",Decent Company that Doesn't Demand Too Much,"As a design engineer I was expected to work 40 hour weeks and rarely any more, although it did happen on occasion. While there are other jobs in Houston, especially in the oil industry that will pay a good bit more, this was the right pace and the right atmosphere for me. The people I worked with were great, whether they were engineers, manufacturing supervisors, or CNC operators. I started off with three weeks PTO which increased to four after two years; not as much as one would want but better than the norm for a new graduate.
","Doesn't pay spectacularly but certainly comfortably and demands the appropriate amount of work for the pay. Benefits don't go above and beyond but are at least on par with industry standards.
Advice to Management
Listen to more to your engineers and stop bending to the whims of the sales group and customers they go over the top to appease. It makes it difficult to make the engineering and manufacturing processes more efficient.
1 person found this review helpful
Helpful
Share
Repor","Listen to more to your engineers and stop bending to the whims of the sales group and customers they go over the top to appease. It makes it difficult to make the engineering and manufacturing processes more efficient.
1 person found this review helpful
Helpful
Share
Repor",4.0,Agree,N/A,Disagree
2017-04-09, Research Scientist,"Kawasaki, Kanagawa, Kanagawa","Current Employee, more than 5 years",Research scientist,"Sufficient environment for researchers. There is so many chance to brush up our experience
","There is small buisiness chance or small challenge mind to open the new buisiness in managers
Be the first to find this review helpful
Helpful
Share
Repor",,2.0,Disagree,Disagree,Disagree
2017-04-05, Field Service Engineer,Lyon,"Former Employee, more than 10 years",Poor managment if i call this managment,"team work and friendship between colleagues , team spirit and good systems 
relationship between service and sales department
","They put during my two last years some old guys as manager and situation begins to become poor 
High management just listen to them so .... 
During performance review , just facing you to unfair problem appearing during year , taking some extra euros from your bonus saying ""it is done to motivate you "" and finally ending interview by ""if you are not happy with this , leave company"" --> done ;-) 
No caring about the cost of the spare part exchange by management 
And i forget probably lot of thing
Advice to Management
Put the Human in the center of discussion 
Try to listen to real workers and not only these two or three guys who made management (change their position also they are not made for management 
And if you are not able to do this , leave this company !!!
Stop taking manager from GE they just try to apply what they have seen in this company 
Copying is not managing !!!
Be the first to find this review helpful
Helpful
Share
Repor","Put the Human in the center of discussion 
Try to listen to real workers and not only these two or three guys who made management (change their position also they are not made for management 
And if you are not able to do this , leave this company !!!
Stop taking manager from GE they just try to apply what they have seen in this company 
Copying is not managing !!!
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Agree
