date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2017-11-29,Anonymous,,Former Employee,Engineer,"I have nothing to add here.
","Bad company culture. People are rude and stupid. Only know to push you but mostly they have no clues. PM knows nothing but being arrogant and sarcastic. Engineers got me doubt if he ever go to engineering school.
Advice to Management
What can I say, this company is hopeless.
4 people found this review helpful
Helpful
Share
Repor","What can I say, this company is hopeless.
4 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Disagree
2017-11-23, Engineer,,"Former Employee, more than 1 year","Fast Moving, hit and go","Fast Phase Company and result orientated. Workcell concept and focus.
","Stressful with long working hours. Fire fighting and pushing issue around.
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,N/A,Neutral,N/A
2017-11-21,Anonymous,"Chengdu, Sichuan, Sichuan","Current Employee, more than 3 years","PM, BU","colleagues are young and always vigorous despite the heavy loading and long time work.
","Long time work and over time work is normal 
Hierarchy here makes people stressful 
Everyone here acquiesces Saturday is working day!!!! 
Employees always be informed the holiday announcement in 3 days before holiday, and most desperate is the boss asked us on duty at holiday....
Advice to Management
Work and life balance instead of
Be the first to find this review helpful
Helpful
Share
Repor","Work and life balance instead of
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Disagree,Agree,Neutral
2017-11-19,Anonymous,,"Current Employee, more than 10 years",Work loading is heavy,"Jabil is stable comopany, also with great creative view from top management, the direction they define helps the company grow step by step.
","Maybe because of big size of company, the entry level manager or some Sr. position occupant is not qualified.
1 person found this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Agree
2017-11-17, Research Analyst,"Saint Petersburg, FL","Current Employee, more than 3 years",One of the best places to work for,"The best place to work for in Tampa Bay. They provide many growth opportunities and everyone wants you to succeed
","Not that I can think of
Advice to Management
Cafeteria on campus
Be the first to find this review helpful
Helpful
Share
Repor","Cafeteria on campus
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2017-11-16,Anonymous,,Current Employee,PM,"It was a great company.
","I don't have any comments.
1 person found this review helpful
Helpful
Share
Repor",,3.0,N/A,N/A,N/A
2017-11-03,Anonymous,,Current Employee,Interesting place...if you dont know how the industry works,"travel to Singapore, Penang, Austin, Portland, and Guadalajara
pays decent in EMS realm?
","Division is up-and-coming so a lot of things are not setup
too many chiefs and not enough indians to do the work
first company I've worked at to actually screen your email before sending out to customer. that's a new.
 Not enough staff to do technical work or process improvement work. Busy work of chasing tails. Often over promise and under deliver.
1 person found this review helpful
Helpful
Share
Repor",,3.0,Disagree,Neutral,Agree
2017-10-26,Anonymous,,Current Employee,Manufacturing Engineer,"Free Donuts on every Friday
","Too much office politics, Long working hours. Racist.
Advice to Management
Less Politics and focus on employees
7 people found this review helpful
Helpful
Share
Repor","Less Politics and focus on employees
7 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,N/A
2017-10-26, Design Engineering Intern,"Anaheim, CA",Former Employee,Design Intern,"-Friendly and smart co-workers genuinely interested in goals at hand
-Interesting projects
-many opportunities to learn useful skills
","none, had a great internship there
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Neutral
2017-10-24,Anonymous,,Former Employee,Good Workplace,"Good working environment, helpful colleagues.
","Employee benefits and and incentives
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-10-24,,,Former Employee,Commercial Finance,"people are nice and culture is open
","sometimes need to coordinate with different time zones
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-10-19,Anonymous,,Current Employee,PQM,"Systematic organised MNC , JAW great. Change fast reaction to high tech.
","Fluctuation of incentive/welfare with non-transparent biz. outcome
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,Agree,N/A
2017-10-18, Anonymous,"Mebane, NC","Former Employee, more than 8 years",Sad,"Schedule, the actual people on the floor, benefits
","Nepotism is rampant. Gave away a lot of my free time to this company thinking I was making a difference only to be canned. Management treats employees like cattle. Leadership in name only. Pay was subpar.
Advice to Management
Own up to mistakes, improve hiring and promotion methods, and discontinue the low hanging fruit mentality/culture.
2 people found this review helpful
Helpful
Share
Repor","Own up to mistakes, improve hiring and promotion methods, and discontinue the low hanging fruit mentality/culture.
2 people found this review helpful
Helpful
Share
Repor",1.0,Disagree,Neutral,Disagree
2017-10-17, IT Support Technician,Ho Chi Minh City,"Former Employee, less than 1 year",IT Support,"inside the world that never sleep :) Good benefits and career development
","Really under high and great pressure
Advice to Management
More reliable
Be the first to find this review helpful
Helpful
Share
Repor","More reliable
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,N/A,Neutral
2017-10-17,Anonymous,,"Current Employee, more than 10 years","Good employer, great opportunities","Open door policy
International career opportunities
Adequate compensation,
","Excessive amount of process and regulations
No business class on long haul flights
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2017-10-17,Anonymous,,Former Employee,Contract manufacturing,"Most of the employees are wonderful to work with.
","Upper management - politics, demanding, long hours
7 people found this review helpful
Helpful
Share
Repor",,1.0,Disagree,N/A,Disagree
2017-10-15,Anonymous,,Current Employee,good,"shift schedule is amazing, lots of time off work
","too high of a turn over, need better people that like to work
Advice to Management
better recruitment standards
1 person found this review helpful
Helpful
Share
Repor","better recruitment standards
1 person found this review helpful
Helpful
Share
Repor",2.0,Agree,Agree,Agree
