date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2018-02-14,Anonymous,,"Current Employee, more than 1 year",Prepare to feel like the worst person inthe world,"You get ""Discounts"" in products that you can get cheaper at the retail.
","You will never do the job right for the company you are a failure and everything you do sucks.
Advice to Management
Changin Korean style of work in management is impossible so theres nothing for the management to do.
1 person found this review helpful
Helpful
Share
Repor","Changin Korean style of work in management is impossible so theres nothing for the management to do.
1 person found this review helpful
Helpful
Share
Repor",2.0,Disagree,Neutral,Neutral
2018-02-14, Global Strategist,Seoul,"Current Employee, more than 3 years",Global Strategist,"Massive level of exposure to the major global challenges of conducting a business
","Difficult to adapt and bond with the conservative Korean / Asian society for long term residence
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2018-02-14, Team Lead,Bangalore,"Former Employee, more than 3 years",Not a long-term stay company,"Good hike, onsite, bonus, perks.
","No work life balance. Weekend release & work
1 person found this review helpful
Helpful
Share
Repor",,1.0,Disagree,Disagree,Disagree
2018-02-14,Anonymous,,Current Employee,Area Sales Manager,"Great company as far as brand recognition, innovation, the current direction they are heading. They have the best products in the market, and are continuing to produce high quality products.
","Very few opportunities to move upward in the retail sales field. The saying ""The winds of change are fast in Samsung"" is 100% accurate. Directives are constantly changing, sometimes disconnect between upper management and the field teams. Korean company, so very heavily based on Work hard... Work harder culture.
Advice to Management
Be open to the insights from the field. We take pride in working for this company, but in certain cases, we do not feel valued.
Be the first to find this review helpful
Helpful
Share
Repor","Be open to the insights from the field. We take pride in working for this company, but in certain cases, we do not feel valued.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,N/A,Agree
2018-02-13, Engineer,"Austin, TX","Current Employee, more than 1 year",Samsung Austin Semiconductors,"great place to work with competent hard working people and Austin is a nice location. Work hours are very reasonable for this industry.
","no real complaints. For this industry, the work environment is pretty standard.
1 person found this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2018-02-13,,,Current Employee,Sales associate in consumer electronics,"Good base, comms, easy day to day job. Easy going culture. Lovely team. Self starter. Employee benefits as discount on items.
","Lack of chance to get promotion, no graduate roles. Lack of chance to get promotion, no graduate roles. Lack of chance to get promotion, no graduate roles.
Advice to Management
Create some graduate roles as a pathway of promotions
Be the first to find this review helpful
Helpful
Share
Repor","Create some graduate roles as a pathway of promotions
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2018-02-13,,Bangalore,Former Employee,Good company to work,"better Career growth
better salary
","increase facility and 
increase transprancy
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-02-12,Anonymous,,Current Employee,good,"good salary and working environment is good.
","there is no new projects.
Advice to Management
should provide some good projects.
Be the first to find this review helpful
Helpful
Share
Repor","should provide some good projects.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,N/A,N/A,N/A
2018-02-12,,,"Former Employee, less than 1 year",it was a good experience,"it's a dynamic fast paced place, a person can learn a lot from it, they are leaders in marketing and business
","to work there, one should be motivated as the work can get really busy and difficult, should always seek for more information
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,Agree,N/A
2018-02-12,,,Current Employee,Marketing Manager,"Very good work experience in marketing
","Disorganization from upper management down
1 person found this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2018-02-12, Samsung Site Engineer,"Jodhpur, Rajasthan, Rajasthan","Current Employee, more than 3 years",Salary Down,"Samsung is the best Company to care your employees
","No increment in salary last 2years
Advice to Management
Please grow up to employee with grow employee salary
Be the first to find this review helpful
Helpful
Share
Repor","Please grow up to employee with grow employee salary
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2018-02-11,Anonymous,Bangalore,Current Employee,Great company to work with,"Best tech RnD work done here.
Good food and free travel
","The fixed 9 hrs work policy.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2018-02-11,Anonymous,,Current Employee,S/W Engineer in Samsung Electornics,"Salary, Working & Life balance , Location.
","Lack of experience internet service. 
Difficult to gain professional IT career.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2018-02-11, Retail Marketing Specialist,Warsaw,"Current Employee, more than 1 year",Good for the begging of career,"- independence in the job
- flexible working hours
- access to many trainings
- work in a dynamic firm full of continuous changes (no monotonic job)
","- high employee turnover
- internal policy, arrangements
- at some point, lack of development
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Neutral,Agree
2018-02-10, QA Test Engineer,Noida,"Current Employee, less than 1 year",Neutral Work Experience,"Good Technology to work upon
Some team members have very good technical/domain knowledge
Upper Management(Team level) not so skilled
Best in class perks and offers etc.
Competitive salary
","Poor Work-Life balance
Good for 2-3 years of work only
Advice to Management
Improve work/life balance of employees.
Be the first to find this review helpful
Helpful
Share
Repor","Improve work/life balance of employees.
Be the first to find this review helpful
Helpful
Share
Repor",3.0,Agree,N/A,Agree
2018-02-10,Anonymous,,Current Employee,All round great experience,"Great work experience and lots of training opportunities
","Korean hierarchical structure still permeates
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Agree
2018-02-09,Anonymous,,"Current Employee, more than 5 years",Not good for experienced,"Good employee benifits like free food, cab
","More politics
No clarity on tasks
Managers pets will get good perks than deserved in most projects.
Advice to Management
Avoid favouring and support hardworking.
1 person found this review helpful
Helpful
Share
Repor","Avoid favouring and support hardworking.
1 person found this review helpful
Helpful
Share
Repor",2.0,Disagree,N/A,Neutral
2018-02-09,Anonymous,,Former Employee,Review,"A well-known company, strong product/business portfolio
","Slow promotion compared to other global companies
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2018-02-09,Anonymous,,Former Employee,Bad & Political Management,"Short term trips to korea and good hikes
","GEMs and GM are very bad there
Advice to Management
Change the hierarchy to flat rather than multilevel
Be the first to find this review helpful
Helpful
Share
Repor","Change the hierarchy to flat rather than multilevel
Be the first to find this review helpful
Helpful
Share
Repor",2.0,Disagree,Disagree,Disagree
