date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2020-05-09, Global Inside Account Manager,,"Current Employee, more than 3 years",Good Organization,"Valuable the employees with awards and Life balance
","Only direct hired from the company as FT employees for Manager level above.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-09, Senior Software Engineer,Noida,Current Employee,Overall good experience,"Work life balance is good
","HR department is irresponsible and careless. I had to suffer a lot during onboarding process.
1 person found this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-05-08, Software Engineer,"Redmond, WA","Former Employee, more than 8 years","Great company, lots of benefit (salary a little lacking compare to Google, FB though)","Great company, lots of benefit (salary a little lacking compare to Google, FB though)
","Big company move slow, may not learn the latest tech
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Neutral
2020-05-08, Business Analyst,"Seattle, WA","Former Employee, more than 3 years",Solid place to work,"I enjoyed the environment and peer community.
","The hours were too long.
Advice to Management
Higher quarterly bonuses.
Be the first to find this review helpful
Helpful
Share
Repor","Higher quarterly bonuses.
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Neutral,Agree
2020-05-08, Analyst,"Palo Alto, CA","Former Employee, more than 8 years",Great opportunities,"Flexible schedules lots of responsibility and room for growth
","Not much to say about this.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2020-05-08, Program Manager,"Redmond, WA","Current Employee, more than 1 year",Great place to work!,"- Good pay and benefits
- Strong learning-focused culture
","- None, I really like it here
Advice to Management
Keep doing what you're doing
2 people found this review helpful
Helpful
Share
Repor","Keep doing what you're doing
2 people found this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-05-08, Associate Director,"San Jose, CA","Former Employee, more than 1 year",Good company,"Smart people and interesting projects
","The red tape can be overwhelming sometimes
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-05-08, Principal Program Manager,"Redmond, WA","Former Employee, more than 8 years",Great Company,"Great support for developers and those with good tech skills.
","Old Stack Ranking system; over use of contractors
Advice to Management
Hire more FTEs
Be the first to find this review helpful
Helpful
Share
Repor","Hire more FTEs
Be the first to find this review helpful
Helpful
Share
Repor",4.0,Agree,Agree,Agree
2020-05-08, Product Advisor,"Bellevue, WA","Current Employee, less than 1 year",Great first job,"They have good benefits even for part time.
","Standing on your feet for 8 hours a day.
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,N/A,Agree
2020-05-07, Software Engineer,New Delhi,"Current Employee, less than 1 year",Very Nice,"Get to lern Knowledge increases
","Withstand pressure and working pressure
Advice to Management
Halping
Be the first to find this review helpful
Helpful
Share
Repor","Halping
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-05-07, Premier Field Engineer,,"Current Employee, more than 1 year",Working for Microsoft,"I love working at Microsoft, Nice managers, teams +++ Very nice career progress
","I don't see any cons, still happy working for Microsoft
Advice to Management
Keep the sucessfull culture
Be the first to find this review helpful
Helpful
Share
Repor","Keep the sucessfull culture
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-05-07, Software Engineer,,Former Employee,Great place to work,"Great place to learn and grow as a developer.
","Environment can be at times stressful
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-05-06, Software Engineer,"Redmond, WA","Current Employee, less than 1 year",I actually enjoy going to work,"Working here is awesome. The benefits are great, my team and manager are amazing, I love what I get to work on, and they make you feel like a human rather than just a number. Excellent work life balance, but like most salaried positions, there are the rare times where you will have to put in extra hours.
","Still a massive company, so there is some bureaucracy that dictates certain aspects of your job. 
PTO is meh.
Advice to Management
Compensation in the Seattle area is starting to fall behind competitors.
1 person found this review helpful
Helpful
Share
Repor","Compensation in the Seattle area is starting to fall behind competitors.
1 person found this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-05-06, Global Vendor Manager,,"Former Employee, more than 1 year",Great organization,"Competitive salary
Varied work environment
Geared towards the self starter
Moving more and more towards remote workers
","Difficult to progress forward without a supportive manager
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,Agree,Agree,Agree
2020-05-06, Product Marketing Manager,"London, England, England",Current Employee,Heaps of opportunity,"Great organisational culture, supportive colleagues
","Can be hard to navigate the performance and rewards system as a newbie
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-06, Manager,,Current Employee,Manager,"Great environment, great people, great salary
","A lot of + working hours
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2020-05-06, Senior Program Manager,"Detroit, MI","Former Employee, more than 3 years",Became the easiest paycheck I've ever had,"Eventually if you get into engineering and worked remotely you can hide for years at the same level with barely working 10-30 hours a week if you wanted. Aside from that I couldn't have asked for better perks and work-life balance.
","Usually takes extensive travel to Redmond or extensive traveling in general to be promoted if you are a remote employee. We had 3 different mangers in a year and was going to a 4th before I decided it was enough. It takes time to set up a development path and create a relationship with a manager that knows your efforts and can represent them well. Changing mangement that often is a receipe for wasted efforts and lost morale amongst employees. Although I could have probably coasted for years receiving a great paycheck, I simply wasn't challenged enough. I ended up going to a competitor.
Advice to Management
The more you change managers on senior level employees that are especially trying to get to the next level the more we will be prone to leave. This is especially true from remote employees but applies to regular employees also. There comes a point where significance and personal impact is more important than anything else.
Be the first to find this review helpful
Helpful
Share
Repor","The more you change managers on senior level employees that are especially trying to get to the next level the more we will be prone to leave. This is especially true from remote employees but applies to regular employees also. There comes a point where significance and personal impact is more important than anything else.
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-05-06, Junior Software Engineer,"Leeds, England, England","Former Employee, less than 1 year",Great Place,"Friendly staff who care about employees
","Can't really think of many, if I'm honest.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,N/A,Neutral
2020-05-06, Software Engineer,Tallinn,"Current Employee, more than 1 year","Interesting work, competitive salary, great colleagues, learning possibilities","Interesting work, competitive salary, great colleagues, learning possibilities
","Big enterprise with lots of heavy processes
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2020-05-06, Delivery Data Scientist,Hyderābād,"Current Employee, more than 1 year",New Role - Data Scientists - Microsoft Services,"close community, open forums to showcase, flexibility to choose project, frequent connect with leadership, travel opportunity
","New Role, Limited Clarity on its future, very small community, you work alone on projects most of the time, too much dependency on Azure and its related services knowledge
Advice to Management
Stop favouratism, give respect, improve transparency of projects before allocation
Be the first to find this review helpful
Helpful
Share
Repor","Stop favouratism, give respect, improve transparency of projects before allocation
Be the first to find this review helpful
Helpful
Share
Repor",5.0,Agree,Agree,Agree
2020-05-06, Software Engineer(Internship),"Beijing, Beijing, Beijing",Former Employee,good experience,"good mentor and experience, fun
","No cons, great location and people
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
2020-05-05, Azure Developer,,Current Employee,Life in Microsoft.,"High salary, Bonus, Good environment, Free cabs
","Work life banace is not good.
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,N/A,N/A,N/A
