date,employee_title,location,employee_status,review_title,pros,cons,advice_to_mgmt,rating_overall,recommends,positive_outlook,approves_of_CEO
2017-06-06,,,Current Employee,Terrible place to work,"Some amazing products that will blow your mind and opportunities to learn are endless
","Very negative culture you come in happy and leave sad also a very depressing atmosphere to be in , management play the blame game and you get scolded for things outside of your control Wouldn't recommend it to my worst enemy
",,1.0,Disagree,N/A,N/A
2017-06-06,Anonymous,,"Current Employee, more than 5 years",Lenovo Review,"Great benefits and solid base pay
","Bonus is not tied to individual performance
Be the first to find this review helpful
Helpful
Share
Repor",,3.0,Agree,Agree,Neutral
2017-06-06,Anonymous,,Former Employee,Used to be Great,"Autonomy Fast moving Bonus in early years
","Some very disengaged and self serving senior executives Frequent strategy change Treat employees like components
",,1.0,Disagree,Disagree,Disagree
2017-06-02,Anonymous,,Current Employee,Old School Management Style Conflicts with new direction Lenovo wants to go,"Great benefits, good work/life balance, relaxed environment
","Disconnected management, lack of planning for tasks expected to complete
",,4.0,Agree,Agree,Agree
2017-06-02,,,Current Employee,Operations manager,"international environment, flexible work hours
","low salary, low bonus, older generations
Be the first to find this review helpful
Helpful
Share
Repor",,4.0,N/A,N/A,N/A
2017-06-01,Anonymous,,Former Employee,best,"good selling products easy convincing good incentives great leaders
","if you don't achieve your target you need to work hard :D
",,5.0,Agree,Agree,Agree
2017-05-30,Anonymous,,Current Employee,Marketing Manager,"Good benefits, flexible work hours
","High levels of uncertainty, low pay, too many restructuring activities
",,3.0,Disagree,Neutral,Disagree
2017-05-30, Channel Account Executive,"Beijing, Beijing, Beijing","Current Employee, less than 1 year",DCG Account Rep,"Still working to form the DCG sales teams but getting better everyday
","no flexibility to work from home
",,3.0,N/A,N/A,N/A
2017-05-30, Senior Manager of Innovation,"Campinas, São Paulo, São Paulo","Former Employee, more than 3 years","Interesting, but would think twice about working for the company again","Dynamic and informal, quick to pragmatic respond and focused on results and on deliverying on the target dates. It may be seen as a kind of big global startup
","Too focused on short term results, things never get stable, lack of minimum processes, high turnover. All good properties in a small startup, but not necessarily in a big global player. Truth be told, employees are treated as numbers, not ""talents and most important resource""
",,2.0,Agree,Agree,Neutral
2017-05-30,Anonymous,,Current Employee,Financial Planner and Analyst,"daily English, home office, international exposure
","underpaid, not nice office location, HQ
",,3.0,N/A,N/A,N/A
2017-05-24,Anonymous,,Former Employee,OK,"This company is tying hard to get business growth with new opportunities. They may willing to spend money if they see needs.
","unfortunately, previous success and motivation have not translated into new endorsers. Company bet on wrong things due to lack of vision.
",,3.0,N/A,Neutral,N/A
2017-05-23, Marketing Manager,"Morrisville, NC","Former Employee, more than 10 years",The last three years were demotivating,"Good benefits Flexible hours Competitive compensation Decent work-life balance Talented, skilled co-workers making every effort to achieve company objectives Community involvement
","Questionable business direction over the past three years Compensation impacts due to unprofitable business objectives over the past three years Less transparency that fostered concerns and degraded trust in Bonus compensation methodology
",,4.0,Agree,Neutral,Neutral
2017-05-22, User Experience,"Morrisville, NC",Current Employee,Fun place to work,"Great people. They are very smart and easy to work with Great management. Very competent and transparent Great facilities. A very nice place to work, with cafe and lots of lab space
","a bit chaotic is there a process?
",,4.0,Agree,Agree,Agree
2017-05-22, Technical Support/Lead Technical Agent,"Atlanta, GA","Current Employee, less than 1 year",Dont do it,"EASY JOB. pay is only 11$ people are cool that's about it and you get vacation time
","NO ORGANIZATION. NO WAY TO MOVE UP
",,1.0,Agree,Agree,Agree
2017-05-20, Regional Sales Head,"Sutton in Ashfield, England, England","Current Employee, more than 3 years",DGM Sales,"Good company to work with, lot many growth opportunities available.
","Nothing is bad except few divisional heads who are less humane more number centric only.
",,5.0,Agree,Agree,Agree
2017-05-18,Anonymous,,"Current Employee, more than 1 year",Product Marketing Manager,"- High Quality Work
","- Boring Culture - Volatility - No clear route to progress
",,3.0,Disagree,Disagree,Agree
2017-05-18,Anonymous,,Former Employee,Project manager,"good to learn a lot of stuff, manager is good leader to follow.
","Can't have a work balance life, too much meeting during daytime.
",,4.0,Agree,Neutral,Neutral
2017-05-17,Anonymous,,Current Employee,Supply Chain Engineer,"Global Environment, Humanized Opportunity, Pleasant Atmosphere
","Multilayer structure, Working across time zones
",,5.0,Agree,Agree,Agree
2017-05-17,Anonymous,,Current Employee,Excelent company to work,"Good benefits, life/work balance, great team enviroment
","just joined lenovo and GDL office was closed in a year
Be the first to find this review helpful
Helpful
Share
Repor",,5.0,Agree,Agree,Agree
2017-05-17,Anonymous,,Former Employee,Good Company with something to review,"Good value and very focused
","Poor work/life balance and something too finger pointer to the Employee without look a global picture (management stile)
",,3.0,Disagree,Neutral,Disagree
2017-05-12,Anonymous,,"Current Employee, more than 1 year",Good company,"Fairly normal corporate job. Pretty aggressive on bringing in younger people then weeding out the ones who dont work well with others.
","Can be hard to move ahead within career path.
",,4.0,Agree,Agree,Agree
2017-05-10, Senior Product Manager,"São Paulo, São Paulo, São Paulo",Current Employee,Need to find their real culture among several different cultures behind,"You have opportunity to work with several different teams, in different locations, having direct contact with Chinese development team. Good pack of benefits.
","Lots of changes in top management during a small period of time we had a Brasilian, a Chinese, an Italian, an Jewel and an American president with different ways of thinking and all of then were able to change everything in terms of business management and culture behaviour. There are more meetings than necessary taking all your available time, even in night global calls.
",,4.0,Agree,Agree,Agree
2017-05-09,Anonymous,,Current Employee,"Work Hard, Play Hard","Good Pay, Great People, Empowered Employees
","Work Life balance our of balance
",,4.0,Agree,Agree,Agree
2017-05-08, Senior Sales Representative,"Hook, London, England, England",Former Employee,Public Sector Sales,"Growing Company - fantastic products - Flexible working
","Antiquated systems no people skills numbers driven . Slow career progression
",,3.0,Agree,Agree,Neutral
2017-05-07,Anonymous,"Chicago, IL","Former Employee, more than 10 years","Unpredictable, volatile and cares only about their bottom $","The employees are awesome, and sacrifice so much of their life. There is so much knowledge in this place, and they back each other.
","Long hours, including late nights . Benefits aren't competitive, everyone travels coach for international flights. Fearful work environment. High layoff rate.
",,2.0,Disagree,Disagree,Disagree
2017-05-06, Director,,"Former Employee, more than 10 years","Great experiences, but don't expect stability or work-life balance","Great place to grow quickly if you are confident and effective at working independently. Very collaborative and minimal politics below the executive ranks. Great global group of talented people.
","Company runs ridiculously lean, systematically under investing in every function. It has big ambitions but does not commit resources or make trade offs necessary to fully achieve the vision. People regularly face gaps between management expectations and what is realistically achievable with resources invested. To survive and succeed, people must continually work long hours and skillfully triage their work. With almost no backup or redundancy, PTO can often be disrupted. Very high stress working to keep up in an understaffed organization. Continuous reorganization is a way of life so difficult to find stability in processes, key interfaces or performance expectations.
",,2.0,Disagree,Agree,Disagree
